"f5","f6","f7","f8","f9","f13","f14","f15","f16","f17","f18","f19","f20","f21","f22","f23","f24","f25","f26","f27","f28","f29","f30","f31","f32","f33","f00"
0.32620320855615,0.121951219512195,0.346774193548387,0,0,0,0.149253731343284,0.3,0,0,0,0,0,0,0,0.105769230769231,0.422222222222222,0,0,0,0,0,0,0,0,0,0
0.310160427807487,0,0,0.0310077519379845,0.0566037735849057,0,0.373134328358209,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227272727272727,0.0434782608695652,0.02,0,0.7
0.331550802139037,0.40650406504065,0.201612903225806,0,0,0,0,0,0,0.229007633587786,0.335664335664336,0,0,0,0.297709923664122,0.182692307692308,0,0,0,0,0,0,0,0,0,0,0
0.192513368983957,0.373983739837398,0.25,0,0,0,0,0,0,0.0458015267175573,0.048951048951049,0.47008547008547,0,0,0,0.298076923076923,0.133333333333333,0,0,0,0,0,0,0,0,0,0
0.320855614973262,0.032520325203252,0,0,0.0377358490566038,0.462686567164179,0,0,0.0075187969924812,0,0,0,0.00854700854700855,0.0344827586206897,0,0,0,0,0,0,0,0,0,0,0,0.0512820512820513,1
0.240641711229947,0.0731707317073171,0,0,0,0,0.0746268656716418,0.00666666666666667,0,0.0610687022900763,0.258741258741259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.224598930481283,0.0813008130081301,0.0483870967741935,0.0387596899224806,0.0660377358490566,0,0,0,0,0.137404580152672,0.251748251748252,0,0,0,0,0.0192307692307692,0.0444444444444444,0,0,0,0,0,0,0.101449275362319,0,0,0.7
0.636363636363636,0.211382113821138,0,0,0,0,0,0.52,0.105263157894737,0,0.111888111888112,0.384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.272727272727273,0.113821138211382,0,0,0,0,0.0149253731343284,0.0266666666666667,0.0150375939849624,0.0152671755725191,0.426573426573427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
0.79144385026738,0,0.00806451612903226,0.00775193798449612,0,0.17910447761194,0.41044776119403,0.313333333333333,0.240601503759398,0,0,0,0,0,0,0,0,0,0,0,0.0135135135135135,0,0,0,0,0,0
0.133689839572193,0.203252032520325,0.00806451612903226,0.0465116279069767,0,0,0,0,0,0,0.013986013986014,0.427350427350427,0,0,0,0,0,0,0,0,0.0135135135135135,0.0447761194029851,0,0,0,0,0
0.117647058823529,0.032520325203252,0,0,0,0.0223880597014925,0.0149253731343284,0,0,0.0458015267175573,0.104895104895105,0.0170940170940171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.235294117647059,0.0569105691056911,0.0161290322580645,0,0.0377358490566038,0,0.00746268656716418,0,0.345864661654135,0,0,0,0,0.0431034482758621,0.0305343511450382,0,0,0,0,0,0,0,0,0,0,0.0512820512820513,1
0.0053475935828877,0.569105691056911,0.0645161290322581,0,0,0,0,0,0,0,0,0,0.0512820512820513,0.46551724137931,0.114503816793893,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0
0.251336898395722,0.154471544715447,0,0,0,0,0,0.0333333333333333,0.037593984962406,0,0.293706293706294,0.170940170940171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
0.545454545454545,0.00813008130081301,0,0,0,0,0,0,0.0150375939849624,0.778625954198473,0.048951048951049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.106951871657754,0.357723577235772,0.145161290322581,0.0852713178294574,0.518867924528302,0,0.104477611940299,0.04,0,0,0.00699300699300699,0.00854700854700855,0,0.00862068965517241,0.435114503816794,0,0,0,0,0,0,0,0,0,0.6,0.153846153846154,0
0.625668449197861,0,0,0,0,0.276119402985075,0.537313432835821,0.106666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.171122994652406,0.105691056910569,0.00806451612903226,0.00775193798449612,0,0,0,0,0.0150375939849624,0.00763358778625954,0.244755244755245,0.0854700854700855,0,0,0,0,0,0,0,0,0.0135135135135135,0,0,0,0,0,0.9
0.203208556149733,0.203252032520325,0,0,0,0.00746268656716418,0.0149253731343284,0,0,0,0.160839160839161,0.341880341880342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.363636363636364,0,0,0,0,0.00746268656716418,0.0149253731343284,0.0333333333333333,0.308270676691729,0.190839694656489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.636363636363636,0,0,0,0,0.0447761194029851,0.417910447761194,0.126666666666667,0.330827067669173,0.00763358778625954,0.00699300699300699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27807486631016,0.024390243902439,0.00806451612903226,0,0,0,0.0970149253731343,0.28,0,0,0,0,0,0.00862068965517241,0.0229007633587786,0,0,0,0,0,0,0,0,0,0,0,1
0.561497326203209,0,0,0,0,0,0.0373134328358209,0.28,0.428571428571429,0.0610687022900763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.491978609625668,0.0975609756097561,0.00806451612903226,0,0,0,0,0,0.210526315789474,0.297709923664122,0.293706293706294,0,0,0.00862068965517241,0.0152671755725191,0,0,0,0,0,0,0,0,0,0,0,0
0.72192513368984,0,0,0,0,0,0.0149253731343284,0.00666666666666667,0.721804511278195,0.343511450381679,0.00699300699300699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.181818181818182,0.479674796747967,0.0887096774193548,0.0155038759689922,0,0,0,0,0,0,0.160839160839161,0.324786324786325,0,0.103448275862069,0.236641221374046,0,0,0,0,0.0104166666666667,0.0135135135135135,0,0,0,0,0,0
0.556149732620321,0,0,0,0,0.313432835820896,0.0373134328358209,0.00666666666666667,0.43609022556391,0.0458015267175573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32620320855615,0,0,0.0155038759689922,0.0188679245283019,0,0,0,0.240601503759398,0.251908396946565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289855072463768,0,0,1
0.502673796791444,0.0650406504065041,0.0645161290322581,0.00775193798449612,0.00943396226415094,0.417910447761194,0.0447761194029851,0,0,0.114503816793893,0.216783216783217,0,0,0,0.00763358778625954,0,0,0.0694444444444444,0.00925925925925926,0,0,0,0,0,0.02,0,0
0.518716577540107,0.284552845528455,0.00806451612903226,0,0,0,0,0,0,0.00763358778625954,0.944055944055944,0.0256410256410256,0,0.00862068965517241,0,0,0,0,0,0,0,0,0,0,0,0,0
0.336898395721925,0,0,0,0,0.0895522388059701,0.373134328358209,0,0.0300751879699248,0.00763358778625954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.625668449197861,0,0,0,0,0.350746268656716,0.41044776119403,0.153333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0695187165775401,0.382113821138211,0,0,0,0,0,0,0,0,0,0,0.487179487179487,0.0517241379310345,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0320855614973262,0.308943089430894,0.354838709677419,0,0,0,0,0.02,0.0150375939849624,0,0.013986013986014,0,0,0,0.0610687022900763,0.634615384615385,0,0,0,0,0,0,0,0,0,0,0
0.352941176470588,0,0.0161290322580645,0,0,0,0.0149253731343284,0.0466666666666667,0.458646616541353,0,0,0,0,0,0,0,0,0.0138888888888889,0,0,0,0,0,0,0,0,1
0.267379679144385,0,0,0,0,0.0149253731343284,0.00746268656716418,0.02,0.142857142857143,0.213740458015267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0748663101604278,0.24390243902439,0,0.410852713178295,0.0377358490566038,0,0.00746268656716418,0,0,0,0,0.0854700854700855,0.290598290598291,0,0,0,0,0,0,0,0,0.432835820895522,0.204545454545455,0,0,0,0
0.748663101604278,0,0,0,0,0.0149253731343284,0.0522388059701493,0.16,0.458646616541353,0.427480916030534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.556149732620321,0,0,0,0,0.0895522388059701,0.388059701492537,0,0.172932330827068,0.175572519083969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0267379679144385,0,0,0.0465116279069767,0.669811320754717,0.0149253731343284,0.00746268656716418,0,0,0.0229007633587786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0.615384615384615,0
0.352941176470588,0,0.0241935483870968,0,0,0.00746268656716418,0.0149253731343284,0.0266666666666667,0.142857142857143,0.32824427480916,0,0,0,0,0,0,0,0.0138888888888889,0.00925925925925926,0,0,0,0,0,0,0,1
0.235294117647059,0.463414634146341,0,0,0,0.313432835820896,0.0373134328358209,0,0,0,0,0,0.0170940170940171,0.491379310344828,0,0,0,0,0,0,0,0,0,0,0,0,0
0.262032085561497,0,0,0,0,0.00746268656716418,0.00746268656716418,0.133333333333333,0.218045112781955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.454545454545455,0.154471544715447,0,0,0,0,0.141791044776119,0.293333333333333,0.0225563909774436,0,0.0839160839160839,0.282051282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
0.566844919786096,0.0813008130081301,0.0241935483870968,0.0310077519379845,0,0,0.417910447761194,0.04,0,0.145038167938931,0.293706293706294,0,0,0,0,0,0,0,0.0185185185185185,0.0104166666666667,0,0.0149253731343284,0.0227272727272727,0,0,0,0
0.25668449197861,0,0,0,0.00943396226415094,0,0,0,0.120300751879699,0.267175572519084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,1
0.0160427807486631,0.130081300813008,0.314516129032258,0.0465116279069767,0,0,0,0.02,0,0,0,0,0,0,0,0.230769230769231,0.211111111111111,0,0.00925925925925926,0.0833333333333333,0,0,0,0,0,0,0
0.251336898395722,0.0813008130081301,0.32258064516129,0,0,0.313432835820896,0.0522388059701493,0.00666666666666667,0,0,0,0.00854700854700855,0,0,0,0,0.455555555555556,0.0138888888888889,0,0,0,0,0,0,0,0,0
0.823529411764706,0.170731707317073,0,0,0,0.41044776119403,0.17910447761194,0,0.037593984962406,0.312977099236641,0.258741258741259,0.205128205128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.203208556149733,0.642276422764228,0.0564516129032258,0.0155038759689922,0,0,0,0,0,0.0534351145038168,0.265734265734266,0,0.145299145299145,0.508620689655172,0,0,0,0.0138888888888889,0.0462962962962963,0,0,0,0,0,0,0,0
0.427807486631016,0.024390243902439,0.0161290322580645,0,0,0,0,0.386666666666667,0.195488721804511,0.00763358778625954,0,0,0,0,0.0305343511450382,0,0,0,0,0,0,0,0,0,0,0,0.2
0.315508021390374,0,0.258064516129032,0.178294573643411,0.00943396226415094,0,0,0,0.330827067669173,0.145038167938931,0,0,0,0,0,0,0,0,0.194444444444444,0.208333333333333,0,0,0,0.0144927536231884,0,0,0
0.245989304812834,0.219512195121951,0.0564516129032258,0.387596899224806,0,0,0,0,0,0,0.300699300699301,0.299145299145299,0,0,0,0,0,0,0,0,0.27027027027027,0.283582089552239,0,0,0,0,0
0.0267379679144385,0.268292682926829,0.306451612903226,0,0,0,0.0223880597014925,0,0,0,0,0.0170940170940171,0.0598290598290598,0,0,0.519230769230769,0.0444444444444444,0,0,0,0,0,0,0,0,0,0
0.459893048128342,0.260162601626016,0.00806451612903226,0.0232558139534884,0,0.134328358208955,0.216417910447761,0,0,0,0.146853146853147,0.478632478632479,0,0,0,0,0,0,0,0,0.0135135135135135,0.0149253731343284,0,0,0,0,0
0.336898395721925,0.040650406504065,0.0645161290322581,0.0542635658914729,0,0,0,0.273333333333333,0.172932330827068,0.0152671755725191,0,0,0,0,0.0381679389312977,0.0288461538461538,0,0,0,0.0520833333333333,0.0405405405405405,0,0,0,0,0,1
0.561497326203209,0.00813008130081301,0,0,0,0.0522388059701493,0.440298507462687,0.00666666666666667,0.0150375939849624,0.290076335877863,0.0559440559440559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.556149732620321,0,0,0,0,0,0.0373134328358209,0.406666666666667,0.338345864661654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.705882352941177,0,0,0,0,0,0.350746268656716,0.5,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25668449197861,0.252032520325203,0,0,0,0,0.0149253731343284,0,0.0225563909774436,0,0.188811188811189,0.435897435897436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.368983957219251,0.154471544715447,0,0,0,0,0,0.273333333333333,0.0526315789473684,0,0.0699300699300699,0.299145299145299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
0.625668449197861,0,0,0,0,0.276119402985075,0.514925373134328,0.126666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25668449197861,0.00813008130081301,0,0,0,0,0,0,0.0451127819548872,0.320610687022901,0.027972027972028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.508021390374332,0.138211382113821,0,0,0,0.208955223880597,0.156716417910448,0.126666666666667,0,0,0.251748251748252,0.128205128205128,0.00854700854700855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.754010695187166,0,0.0161290322580645,0.0155038759689922,0,0.455223880597015,0.619402985074627,0.04,0,0,0,0,0,0,0,0,0,0,0,0.0208333333333333,0,0,0,0,0,0,0
0.272727272727273,0.447154471544715,0.120967741935484,0,0,0,0,0.32,0.037593984962406,0,0,0,0,0.405172413793103,0.099236641221374,0,0.0333333333333333,0.0972222222222222,0,0,0,0,0,0,0,0,0
0.352941176470588,0.349593495934959,0.379032258064516,0,0,0,0,0,0,0.343511450381679,0.237762237762238,0,0,0,0,0.682692307692308,0.0222222222222222,0,0,0,0,0,0,0,0,0,0
0.245989304812834,0.0650406504065041,0.00806451612903226,0.0232558139534884,0,0,0.313432835820896,0.0333333333333333,0.0150375939849624,0.00763358778625954,0,0,0,0.0689655172413793,0.00763358778625954,0,0,0,0,0,0.0135135135135135,0.0149253731343284,0,0,0,0,1
0.262032085561497,0,0,0,0,0.0149253731343284,0.23134328358209,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.39572192513369,0.300813008130081,0.629032258064516,0,0,0,0,0.42,0.120300751879699,0,0,0,0,0,0.0916030534351145,0.442307692307692,0.277777777777778,0.236111111111111,0,0,0,0,0,0,0,0,0
0.235294117647059,0.00813008130081301,0,0,0,0,0,0.00666666666666667,0.0150375939849624,0.305343511450382,0.041958041958042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.235294117647059,0,0.032258064516129,0.0232558139534884,0,0.104477611940299,0.238805970149254,0,0.0075187969924812,0,0,0,0,0,0,0,0,0,0.0185185185185185,0.0208333333333333,0,0,0,0,0,0,1
0.0160427807486631,0.186991869918699,0.266129032258065,0,0,0,0.00746268656716418,0.0133333333333333,0,0,0,0,0,0,0,0.451923076923077,0.0333333333333333,0,0,0,0,0,0,0,0,0,0
0.133689839572193,0.178861788617886,0,0,0,0,0,0,0.0225563909774436,0.00763358778625954,0.00699300699300699,0.367521367521368,0.0170940170940171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
0.235294117647059,0.308943089430894,0.161290322580645,0,0,0,0,0,0,0.198473282442748,0.195804195804196,0,0,0,0.244274809160305,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0
0.272727272727273,0.0894308943089431,0,0,0,0,0,0.02,0.0150375939849624,0.114503816793893,0.328671328671329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0909090909090909,0.292682926829268,0,0,0,0,0,0,0.0150375939849624,0.0687022900763359,0.00699300699300699,0,0.247863247863248,0.129310344827586,0,0,0,0,0,0,0,0,0,0,0,0,0
0.342245989304813,0,0,0,0,0.0447761194029851,0.126865671641791,0.00666666666666667,0,0.320610687022901,0.020979020979021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0053475935828877,0.349593495934959,0.00806451612903226,0.193798449612403,0,0,0,0,0,0.00763358778625954,0.00699300699300699,0,0,0.379310344827586,0,0,0,0,0,0,0.027027027027027,0.238805970149254,0,0,0,0,0
0.406417112299465,0.0731707317073171,0,0,0,0,0,0,0.0601503759398496,0.541984732824427,0,0,0.102564102564103,0.00862068965517241,0,0,0,0,0,0,0,0,0,0,0,0,0.9
0.422459893048128,0,0,0,0,0,0,0.293333333333333,0.300751879699248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
0.0213903743315508,0,0.338709677419355,0.0930232558139535,0.00943396226415094,0,0.00746268656716418,0,0.0075187969924812,0.00763358778625954,0,0,0,0,0,0,0,0.125,0.296296296296296,0,0,0,0,0,0,0.0256410256410256,0
0.406417112299465,0.439024390243902,0.0403225806451613,0,0,0,0,0.106666666666667,0.488721804511278,0,0,0,0,0.387931034482759,0.106870229007634,0,0,0,0,0,0,0,0,0,0,0,0
0.636363636363636,0.260162601626016,0,0,0,0.238805970149254,0.350746268656716,0,0.0225563909774436,0,0.167832167832168,0.461538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.320855614973262,0.430894308943089,0,0,0,0,0,0.02,0,0,0.251748251748252,0.521367521367521,0.128205128205128,0.0344827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0
0.491978609625668,0.211382113821138,0,0,0,0,0,0,0.0075187969924812,0.122137404580153,0.762237762237762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983957219251337,0.0650406504065041,0,0,0,0.0149253731343284,0.470149253731343,0,0,0.809160305343511,0.237762237762238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.545454545454545,0,0.0161290322580645,0.0310077519379845,0,0.328358208955224,0.485074626865672,0,0,0,0,0,0,0,0,0,0,0,0,0.0104166666666667,0.0540540540540541,0,0,0,0,0,0
0.235294117647059,0.113821138211382,0.00806451612903226,0.0232558139534884,0,0,0,0,0,0.0229007633587786,0.405594405594406,0,0,0,0,0,0,0,0,0,0.027027027027027,0,0,0,0,0,0.9
0.310160427807487,0.016260162601626,0,0,0,0,0.328358208955224,0.126666666666667,0,0,0,0,0,0.0172413793103448,0,0,0,0,0,0,0,0,0,0,0,0,1
0.641711229946524,0.252032520325203,0,0,0,0,0.0447761194029851,0.373333333333333,0,0.0305343511450382,0.517482517482518,0.0512820512820513,0.11965811965812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.561497326203209,0,0,0,0,0.00746268656716418,0.358208955223881,0,0.233082706766917,0.236641221374046,0,0.00854700854700855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.106951871657754,0.284552845528455,0,0,0,0,0,0.0266666666666667,0.0150375939849624,0.0458015267175573,0,0,0.333333333333333,0.0517241379310345,0,0,0,0,0,0,0,0,0,0,0,0,0
0.352941176470588,0.292682926829268,0,0,0,0.00746268656716418,0,0.413333333333333,0,0,0,0,0.239316239316239,0.137931034482759,0,0,0,0,0,0,0,0,0,0,0,0,0.3
0.502673796791444,0.0650406504065041,0.00806451612903226,0.00775193798449612,0,0,0.208955223880597,0.12,0,0.229007633587786,0.223776223776224,0,0,0,0,0,0,0,0,0,0.0135135135135135,0,0,0,0,0,0
0.540106951871658,0.341463414634146,0,0,0,0.141791044776119,0.477611940298507,0.0333333333333333,0.0150375939849624,0,0,0.0769230769230769,0.435897435897436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.224598930481283,0.105691056910569,0.0403225806451613,0.0232558139534884,0,0,0,0,0.0225563909774436,0.0229007633587786,0.356643356643357,0.0170940170940171,0,0,0,0,0,0,0.0277777777777778,0.0208333333333333,0,0,0,0,0,0,1
0.342245989304813,0,0,0,0,0.0149253731343284,0.00746268656716418,0.213333333333333,0.24812030075188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.352941176470588,0.32520325203252,0,0,0,0,0,0.04,0.428571428571429,0.0152671755725191,0,0,0.205128205128205,0.198275862068966,0,0,0,0,0,0,0,0,0,0,0,0,0
0.336898395721925,0.032520325203252,0,0,0,0,0,0.2,0.135338345864662,0.099236641221374,0.0559440559440559,0,0.00854700854700855,0.0172413793103448,0,0,0,0,0,0,0,0,0,0,0,0,1
0.299465240641711,0,0,0,0,0,0.126865671641791,0.26,0.0150375939849624,0,0.00699300699300699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.540106951871658,0,0,0,0,0,0,0.306666666666667,0.421052631578947,0.0458015267175573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.454545454545455,0.130081300813008,0.0161290322580645,0,0,0,0,0,0.210526315789474,0.137404580152672,0.405594405594406,0.0341880341880342,0,0,0,0,0,0,0.00925925925925926,0,0,0,0,0,0,0,0.5
0.577540106951872,0.186991869918699,0,0.426356589147287,0.0283018867924528,0,0,0.213333333333333,0.353383458646617,0,0.181818181818182,0.307692307692308,0,0,0,0,0,0,0,0,0,0.477611940298507,0.159090909090909,0,0,0,0
0.331550802139037,0.00813008130081301,0,0,0,0.388059701492537,0.0970149253731343,0,0,0,0.00699300699300699,0.0170940170940171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
0.374331550802139,0,0,0,0,0,0.0149253731343284,0.0333333333333333,0.263157894736842,0.244274809160305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.25668449197861,0,0,0,0,0,0.216417910447761,0.146666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.219251336898396,0.333333333333333,0.129032258064516,0,0,0,0,0,0.037593984962406,0.0534351145038168,0.293706293706294,0,0,0,0.290076335877863,0.0576923076923077,0,0,0,0,0,0,0,0,0,0,0
0.385026737967914,0,0,0,0,0.00746268656716418,0.485074626865672,0.0133333333333333,0.037593984962406,0.0381679389312977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
0.363636363636364,0.471544715447154,0,0,0,0,0,0.00666666666666667,0,0.0381679389312977,0.286713286713287,0.512820512820513,0.196581196581197,0.0172413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0
0.176470588235294,0.333333333333333,0.290322580645161,0,0,0,0,0,0,0.0152671755725191,0.0769230769230769,0.427350427350427,0,0,0,0.125,0.322222222222222,0,0,0,0,0,0,0,0,0,0
0.0106951871657754,0.544715447154472,0.193548387096774,0,0,0,0,0.00666666666666667,0.0075187969924812,0,0,0,0,0.172413793103448,0.465648854961832,0.0673076923076923,0,0,0,0,0,0,0,0,0,0,0
0.540106951871658,0,0.0161290322580645,0.0542635658914729,0,0,0,0.0333333333333333,0.308270676691729,0.473282442748092,0,0,0,0,0,0,0,0,0,0,0.0540540540540541,0.0298507462686567,0,0,0,0,0
0.0481283422459893,0.422764227642276,0.0645161290322581,0,0,0,0.0298507462686567,0.0333333333333333,0,0,0,0,0,0.310344827586207,0.175572519083969,0,0,0,0,0,0,0,0,0,0,0,0
0.320855614973262,0,0,0.00775193798449612,0.0471698113207547,0.0895522388059701,0.373134328358209,0,0,0,0.013986013986014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0.8
0.336898395721925,0,0.0241935483870968,0.0232558139534884,0,0,0.186567164179104,0.246666666666667,0.0150375939849624,0.0229007633587786,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,1
0.251336898395722,0.016260162601626,0.0483870967741935,0,0,0,0.00746268656716418,0.293333333333333,0.037593984962406,0,0,0.00854700854700855,0,0,0,0.0192307692307692,0.0555555555555556,0,0,0,0,0,0,0,0,0,1
0.32620320855615,0.32520325203252,0,0,0,0,0,0,0,0.175572519083969,0.272727272727273,0.0598290598290598,0.324786324786325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.545454545454545,0.170731707317073,0.217741935483871,0,0,0,0.186567164179104,0.4,0.172932330827068,0,0,0,0,0,0,0.403846153846154,0,0,0,0,0,0,0,0,0,0,0
0.0267379679144385,0.040650406504065,0.532258064516129,0,0,0,0.0223880597014925,0,0.0150375939849624,0,0,0,0,0,0.00763358778625954,0,0.222222222222222,0.513888888888889,0,0,0,0,0,0,0,0,0
0.411764705882353,0.0894308943089431,0.0483870967741935,0,0,0.0373134328358209,0.313432835820896,0,0,0.0610687022900763,0.258741258741259,0,0,0,0,0.00961538461538462,0.0555555555555556,0,0,0,0,0,0,0,0,0,0.5
0.294117647058824,0.0487804878048781,0,0,0,0,0,0,0.0225563909774436,0.282442748091603,0.174825174825175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.502673796791444,0.0569105691056911,0,0,0,0,0,0.08,0.37593984962406,0.129770992366412,0.202797202797203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0213903743315508,0.024390243902439,0.0403225806451613,0.155038759689922,0,0,0,0,0.0225563909774436,0,0,0.0170940170940171,0.0256410256410256,0,0,0,0,0,0,0,0.216216216216216,0.0298507462686567,0,0,0,0,1
0.336898395721925,0.016260162601626,0.00806451612903226,0,0,0,0,0,0.360902255639098,0.145038167938931,0,0,0,0,0.0152671755725191,0,0,0,0,0,0,0,0,0,0,0,1
0.32620320855615,0,0,0.00775193798449612,0,0,0,0.14,0.330827067669173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227272727272727,0,0,0.128205128205128,0.7
